# IncludedObjects
# Cgfs: 50, Materials: 1, Palettes: 8, Placements: 384

[CGFs]
      0: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_banner_001_b.cgf
      1: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_002_a.cgf
      2: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
      3: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_rib_b.cgf
      4: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_bumper_a.cgf
      5: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_b.cgf
      6: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
      7: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_a.cgf
      8: objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_xlarge_a.cgf
      9: objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_medium_a.cgf
     10: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_b.cgf
     11: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_tank_008_a.cgf
     12: objects/buildingsets/citysets/hightech/background/framework_structure/structural_arch_large_b.cgf
     13: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_a.cgf
     14: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_c.cgf
     15: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_b.cgf
     16: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_003_a.cgf
     17: objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_64_a.cgf
     18: objects/buildingsets/citysets/hightech/background/framework_structure/rail_girder_256_a.cgf
     19: objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_512_a.cgf
     20: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_b/shipyard_platform_b_fin_c.cgf
     21: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_2.cgf
     22: objects/buildingsets/citysets/hightech/addon/containers/containers_01x02x02_a.cgf
     23: objects/buildingsets/citysets/hightech/addon/greeble/orison_shipyard_greeble_d.cgf
     24: objects/buildingsets/citysets/hightech/addon/medium/ht_med_addon_antenna_003_a.cgf
     25: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_antenna_001_a.cgf
     26: objects/buildingsets/citysets/hightech/addon/medium/ht_med_addon_antenna_004_a.cgf
     27: objects/buildingsets/human/hightech/delta/int/garage/high_tech_garage_door_l.cga
     28: objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_128_a.cgf
     29: objects/buildingsets/human/hightech/delta/int/garage/high_tech_garage_door_m.cga
     30: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_tank_002_c.cgf
     31: objects/buildingsets/citysets/hightech/addon/containers/containers_01x03x02_a.cgf
     32: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_b/shipyard_platform_b_fin_a.cgf
     33: objects/buildingsets/citysets/hightech/addon/containers/containers_01x06x03_a.cgf
     34: objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_tank_002_d.cgf
     35: objects/buildingsets/citysets/hightech/addon/containers/containers_01x06x02_a.cgf
     36: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_roofplate_a.cgf
     37: objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_1.cgf
     38: objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_256_a.cgf
     39: objects/buildingsets/citysets/hightech/addon/greeble/orison_shipyard_greeble_c.cgf
     40: objects/buildingsets/citysets/hightech/addon/medium/ht_med_addon_vent_003_a.cgf
     41: objects/buildingsets/human/lowtech/prop/light/light_panel_1_b.cgf
     42: objects/buildingsets/human/lowtech/prop/light/light_hung_1_lamp_a.cgf
     43: objects/buildingsets/human/hightech/delta/int/light/light_fixture/light_decal_capsule_a.cgf
     44: objects/buildingsets/human/lowtech/prop/light/light_landing_1_a.cgf
     45: objects/buildingsets/citysets/hightech/background/plates/habitation_plate_thruster_a.cgf
     46: objects/buildingsets/human/hightech/loc/stanton/orison/industrial_plate/int/ind_light_fixture_tube_cage_200cm_a.cgf
     47: objects/buildingsets/human/hightech/prop/light/light_attachment_5_a.cgf
     48: objects/buildingsets/human/hightech/delta/int/roomsm_a/ceiling/roomsm_a_ceiling_corner_06x06x0025_c_light_c.cgf
     49: objects/buildingsets/human/hightech/prop/light/flood_light/flood_light_frame_a.cgf

[Materials]
      0: objects/buildingsets/human/hightech/hightech_a_default

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/brand/crusaderindustries/CrusaderIndustries_industrial_b
      1: Libs/Foundry/Records/TintPalettes/Brand/CrusaderIndustries/crusaderindustries_default
      2: Libs/Foundry/Records/TintPalettes/Generic/gen_white_lightteal_blue
      3: Libs/Foundry/Records/TintPalettes/Brand/CrusaderIndustries/CrusaderIndustries_industrial
      4: Libs/Foundry/Records/TintPalettes/default
      5: Libs/Foundry/Records/TintPalettes/Generic/gen_green_white_yellow
      6: Libs/Foundry/Records/TintPalettes/Generic/gen_grey_darkgrey_yellow
      7: Libs/Foundry/Records/TintPalettes/Generic/gen_grey_darkblue_darkorange

[Placements]
  #0 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_banner_001_b.cgf
    [-0.42426495826079685, 0.42426370023812765, 0.00000000000000000, -80.09836299999733455]
    [0.40000017665939125, -0.00000025604840392, 0.00000000000000000, -117.66615999999339692]
    [0.00000000000000000, 0.00000000000000000, 0.40000017665947318, 60.33792800083756447]
  #46 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -132.30030200000328477]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 20.67338900000322610]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 28.24915199913084507]
  #47 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_a.cgf
    [0.35355369727190178, -0.35355315359549760, 0.00000000000000000, -202.30673399999795947]
    [0.35355315359549760, 0.35355369727190178, 0.00000000000000000, 85.88387999999395106]
    [0.00000000000000000, 0.00000000000000000, 0.50000004927195063, 31.35225299932062626]
  #48 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_tank_008_a.cgf
    [-0.00000057610888497, -0.90000036023071139, 0.00000000000000000, 55.23803000000043539]
    [0.90000036023071139, -0.00000057610888497, 0.00000000000000000, -51.96862899999541696]
    [0.00000000000000000, 0.00000000000000000, 0.90000036023089580, 18.16207800060510635]
  #49 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_b.cgf
    [0.00000034760721936, 0.17677665546781329, 0.17677670606509527, -298.03578099999867845]
    [0.00000012533712356, -0.17677670606536716, 0.17677665546783874, 130.18059000000357628]
    [0.24999997945118987, -0.00000015716864413, -0.00000033442217449, 21.34822699986398220]
  #50 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 47.44000000000232831]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -81.38999999999941792]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #51 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_a.cgf
    [-0.35355411783501889, 0.35355306948283632, 0.00000000000000000, -157.03937900000164518]
    [-0.35355306948283632, -0.35355411783501889, 0.00000000000000000, 133.44835399999283254]
    [0.00000000000000000, 0.00000000000000000, 0.50000028717875133, 31.35225299932062626]
  #52 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_b.cgf
    [-0.00000076814523084, -1.20000055978050879, 0.00000000000000000, 542.68131500000163214]
    [1.20000055978050879, -0.00000076814523084, 0.00000000000000000, -157.85931400000117719]
    [0.00000000000000000, 0.00000000000000000, 1.20000055978075459, 38.07000000029802322]
  #53 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -49.05999999999767169]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -81.38999999999941792]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #54 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.70710823567003778, 0.70710613896567265, 0.00000000000000000, -147.29311800000141375]
    [-0.70710613896567265, -0.70710823567003778, 0.00000000000000000, -33.31311899999855086]
    [0.00000000000000000, 0.00000000000000000, 1.00000057435750267, 17.25661399960517883]
  #55 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -261.08187500000349246]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, -43.29451799999515060]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 28.24915199913084507]
  #56 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_c.cgf
    [-0.00000009601849476, 0.15000013398468887, -0.00000021213215541, -57.95125299999926938]
    [0.15000013398468887, 0.00000009601819476, -0.00000021213215541, -194.14522200000646990]
    [-0.00000021213201962, -0.00000021213229120, -0.15000013398456960, 29.40972300060093403]
  #57 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_003_a.cgf
    [-0.00000064012127343, -1.00000085349446177, 0.00000000000000000, 34.31823299999814481]
    [-1.00000085349446177, 0.00000064012127299, 0.00000000000000000, 0.58282599999802187]
    [-0.00000000000000000, 0.00000000000000000, -1.00000085349466694, 8.09578200057148933]
  #58 objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_64_a.cgf
    [0.24748708136180550, -0.24748760825365543, 0.00000000000000000, -68.13852999999653548]
    [0.24748760825365543, 0.24748708136180550, 0.00000000000000000, 80.43772299999545794]
    [0.00000000000000000, 0.00000000000000000, 0.34999995954299729, 28.00253500044345856]
  #59 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_b.cgf
    [-0.70710823567003778, 0.70710613896567265, 0.00000000000000000, -224.91174399999727029]
    [-0.70710613896567265, -0.70710823567003778, 0.00000000000000000, 199.25224299999536015]
    [0.00000000000000000, 0.00000000000000000, 1.00000057435750267, 38.37767199985682964]
  #60 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_002_a.cgf
    [-0.70710823567003778, 0.70710613896567265, 0.00000000000000000, -54.90108000000327593]
    [-0.70710613896567265, -0.70710823567003778, 0.00000000000000000, 55.77839900000253692]
    [0.00000000000000000, 0.00000000000000000, 1.00000057435750267, 5.42514299973845482]
  #61 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_a.cgf
    [0.35355369727190178, -0.35355315359549760, 0.00000000000000000, -130.83281800000258954]
    [0.35355315359549760, 0.35355369727190178, 0.00000000000000000, 14.40995400000247173]
    [0.00000000000000000, 0.00000000000000000, 0.50000004927195063, 31.35225299932062626]
  #62 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_bumper_a.cgf
    [-0.28284329848270867, 0.28284245980095002, 0.00000000000000000, -236.99302200000238372]
    [-0.28284245980095002, -0.28284329848270867, 0.00000000000000000, 211.09087099999305792]
    [0.00000000000000000, 0.00000000000000000, 0.40000023570346899, 31.35225299932062626]
  #63 objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_xlarge_a.cgf
    [-0.00000009601819476, 0.15000013398463885, 0.00000000000000000, 317.52473399999871617]
    [0.15000013398463885, 0.00000009601819476, 0.00000000000000000, -86.86484399999608286]
    [0.00000000000000000, 0.00000000000000000, -0.15000013398466958, -9.77446099929511547]
  #64 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_a.cgf
    [0.00000000000000000, 0.30000001192092896, 0.00000000000000000, 347.99766100000124425]
    [0.00000000000000000, 0.00000000000000000, 0.30000001192092896, -153.15323199999693315]
    [0.30000001192092896, 0.00000000000000000, 0.00000000000000000, 23.54247000068426132]
  #65 objects/buildingsets/citysets/hightech/background/framework_structure/rail_girder_256_a.cgf
    [0.57629252486732452, -0.57629163867478828, 0.00000000000000000, -228.44296300000132760]
    [0.57629163867478828, 0.57629252486732452, 0.00000000000000000, -90.19086099999549333]
    [0.00000000000000000, 0.00000000000000000, 0.81500007792909357, 35.25638500042259693]
  #66 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_b.cgf
    [-0.00000080015125033, -1.25000053343413819, 0.00000000000000000, 559.80035800000041490]
    [1.25000053343413819, -0.00000080015125033, 0.00000000000000000, -169.46026300000085030]
    [0.00000000000000000, 0.00000000000000000, 1.25000053343439421, 21.82000000029802322]
  #67 objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_64_a.cgf
    [-0.24748678691610748, 0.24748766714276149, 0.00000000000000000, -264.66639399999985471]
    [-0.24748766714276149, -0.24748678691610748, 0.00000000000000000, -84.57907500000146683]
    [0.00000000000000000, 0.00000000000000000, 0.34999979297968892, 28.00253500044345856]
  #68 objects/buildingsets/citysets/hightech/background/framework_structure/heavy_frame_straight_512_a.cgf
    [-0.24748678691610748, 0.24748766714276149, 0.00000000000000000, -391.25332399999751942]
    [-0.24748766714276149, -0.24748678691610748, 0.00000000000000000, 42.00773800000024494]
    [0.00000000000000000, 0.00000000000000000, 0.34999979297968892, 28.00253500044345856]
  #69 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_a.cgf
    [-0.35355411783501889, 0.35355306948283632, 0.00000000000000000, -304.07176500000059605]
    [-0.35355306948283632, -0.35355411783501889, 0.00000000000000000, 129.21576000000641216]
    [0.00000000000000000, 0.00000000000000000, 0.50000028717875133, 31.35225299932062626]
  #70 objects/buildingsets/citysets/hightech/background/framework_structure/rail_girder_256_a.cgf
    [-0.56215105915882191, 0.56214939227881644, 0.00000000000000000, -223.19503999999869848]
    [-0.56214939227881644, -0.56215105915882191, 0.00000000000000000, 209.76375100000586826]
    [0.00000000000000000, 0.00000000000000000, 0.79500047330352464, 33.77095700055360794]
  #71 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_siderail_a.cgf
    [0.00000125138599568, -0.63639596278027233, -0.63639614493048835, -240.44827300000179093]
    [0.00000053587485887, 0.63639614493151753, -0.63639596278024790, -90.58142800000496209]
    [0.89999993040284720, 0.00000050594259601, 0.00000126378434237, 25.40412300080060959]
  #72 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 105.44000000000232831]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -81.38999999999941792]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #73 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_b/shipyard_platform_b_fin_c.cgf
    [-0.00000054410309730, 0.85000074931217084, 0.00000000000000000, -49.99897600000258535]
    [0.85000074931217084, 0.00000054410309730, 0.00000000000000000, 24.69467399999848567]
    [0.00000000000000000, 0.00000000000000000, -0.85000074931234493, 8.25094600021839142]
  #74 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_a.cgf
    [0.00000000000000000, -0.30000001192092896, 0.00000000000000000, -18.70309299999644281]
    [0.00000000000000000, 0.00000000000000000, -0.30000001192092896, -194.49571400000422727]
    [0.30000001192092896, 0.00000000000000000, 0.00000000000000000, 30.45312999933958054]
  #75 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [-0.70710823567003778, 0.70710613896567265, 0.00000000000000000, -297.03042299999651732]
    [-0.70710613896567265, -0.70710823567003778, 0.00000000000000000, 117.40687099999922793]
    [0.00000000000000000, 0.00000000000000000, 1.00000057435750267, 28.24915199913084507]
  #76 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 407.11000000000058208]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -69.82000000000698492]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #77 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_rib_b.cgf
    [-0.21920357634472540, 0.21920292636630306, 0.00000000000000000, -309.91090000000258442]
    [0.21920292636630306, 0.21920357634472548, 0.00000000000000000, 69.71439999999711290]
    [0.00000000000000000, 0.00000000000000000, -0.31000021098358743, 8.66410000063478947]
  #78 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -151.91827799999737181]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 40.29136800000560470]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 28.24915199913084507]
  #79 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_2.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -187.00001499999780208]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -185.00001499999780208]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 28.00000000000000000]
  #80 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [-0.00000048009075020, 0.75000032006048289, 0.00000000000000000, 160.58804100000270410]
    [-0.75000032006048289, -0.00000048009075020, -0.00000000000000000, -70.75999999999476131]
    [-0.00000000000000000, 0.00000000000000000, 0.75000032006063655, 16.55639999918639660]
  #81 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 334.86000000000058208]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -69.82000000000698492]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #82 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_002_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 339.61356099999829894]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -1.74955599999520928]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.44185099937021732]
  #83 objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_medium_a.cgf
    [-0.00000083855847371, 1.31000050181849370, 0.00000000000000000, 476.00970999999844935]
    [-1.31000050181849370, -0.00000083855847371, -0.00000000000000000, -103.63640899999882095]
    [-0.00000000000000000, 0.00000000000000000, 1.31000050181876193, -21.32259999960660934]
  #84 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_bumper_a.cgf
    [0.28284296203220999, -0.28284252709108015, 0.00000000000000000, -161.79344500000297558]
    [0.28284252709108015, 0.28284296203220999, 0.00000000000000000, -14.72960000000603031]
    [0.00000000000000000, 0.00000000000000000, 0.40000004537802564, 32.82862499915063381]
  #85 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_bumper_a.cgf
    [-0.28284329848270867, 0.28284245980095002, 0.00000000000000000, -281.42170299999997951]
    [-0.28284245980095002, -0.28284329848270867, 0.00000000000000000, 166.51413599999796133]
    [0.00000000000000000, 0.00000000000000000, 0.40000023570346899, 31.35225299932062626]
  #86 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_002_a.cgf
    [0.00000089034519373, 0.40000017665854071, 0.00000000000000000, 82.88896599999861792]
    [-0.40000017665854071, 0.00000089034519373, -0.00000000000000000, -117.66658600000664592]
    [-0.00000000000000000, 0.00000000000000000, 0.40000017665953158, 60.33792800083756447]
  #87 objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_xlarge_a.cgf
    [-0.00000009601819476, 0.15000013398463885, 0.00000000000000000, 238.56506000000081258]
    [0.15000013398463885, 0.00000009601819476, 0.00000000000000000, -86.86484399999608286]
    [0.00000000000000000, 0.00000000000000000, -0.15000013398466958, -9.77446099929511547]
  #88 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_c.cgf
    [-0.00000016003081825, 0.25000021337369877, -0.00000035355357830, -14.15813000000343891]
    [0.25000021337369877, 0.00000016003031824, -0.00000035355357830, -178.83569700000225566]
    [-0.00000035355335198, -0.00000035355380462, -0.25000021337349998, 37.51239399984478951]
  #89 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 32.94000000000232831]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -81.38999999999941792]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #90 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_tank_008_a.cgf
    [-0.00000057610888497, -0.90000036023071139, 0.00000000000000000, 40.23803000000043539]
    [0.90000036023071139, -0.00000057610888497, 0.00000000000000000, -51.96862899999541696]
    [0.00000000000000000, 0.00000000000000000, 0.90000036023089580, 18.16207800060510635]
  #91 objects/buildingsets/citysets/hightech/addon/containers/containers_01x02x02_a.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -272.11700199999904726]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 112.38037400000030175]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 34.83016999997198582]
  #92 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 392.61000000000058208]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -69.82000000000698492]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 16.61999999918043613]
  #93 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_b.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, -269.29696100000001024]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 154.86703399999532849]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 38.37767199985682964]
  #94 objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_xlarge_a.cgf
    [-0.00000009601819476, 0.15000013398463885, 0.00000000000000000, 475.43615999999747146]
    [0.15000013398463885, 0.00000009601819476, 0.00000000000000000, -86.86484399999608286]
    [0.00000000000000000, 0.00000000000000000, -0.15000013398466958, -9.77446099929511547]
  #95 objects/buildingsets/citysets/hightech/addon/containers/containers_01x02x02_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 17.85950700000103097]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -68.92696100000466686]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 17.58724600076675415]
  #96 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [-0.00000048009075020, -0.75000032006048289, 0.00000000000000000, 158.91616500000236556]
    [0.75000032006048289, -0.00000048009075020, 0.00000000000000000, -155.14663099999597762]
    [0.00000000000000000, 0.00000000000000000, 0.75000032006063655, 16.55639800056815147]
  #97 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_crane_c.cgf
    [-0.70710823567003778, 0.70710613896567265, 0.00000000000000000, -110.30910399999993388]
    [-0.70710613896567265, -0.70710823567003778, 0.00000000000000000, 81.90053600000101142]
    [0.00000000000000000, 0.00000000000000000, 1.00000057435750267, 28.24915199913084507]
  #98 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_a/shipyard_platform_a_hulltip_b.cgf
    [-0.17677707633771442, -0.17677655216157137, -0.00000046193990222, -253.95047699999850010]
    [-0.17677655216157137, 0.17677707633821452, -0.00000019134127475, -86.74252400000113994]
    [0.00000046193983393, 0.00000019134143959, -0.25000016822515592, 31.49947199970483780]
  #99 objects/buildingsets/citysets/hightech/background/framework_structure/structural_grid_medium_a.cgf
    [0.60104130222098717, -0.60104037797107368, 0.00000000000000000, -93.87087400000018533]
    [0.60104037797107368, 0.60104130222098717, 0.00000000000000000, 24.86024100000213366]
    [0.00000000000000000, 0.00000000000000000, 0.85000010760417632, -0.10828899964690208]
  #100 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_tank_008_a.cgf
    [0.53033054590785278, -0.53032973039324638, 0.00000000000000000, -196.90638100000069244]
    [0.53032973039324638, 0.53033054590785278, 0.00000000000000000, 200.78220800000417512]
    [0.00000000000000000, 0.00000000000000000, 0.75000007390792600, 22.68542600050568581]
  #101 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_002_a.cgf
    [-0.36567769766966751, -0.34099820806934322, 0.00000000000000000, 192.57524199999897974]
    [0.34099820806934322, -0.36567769766966751, 0.00000000000000000, -94.03258400000049733]
    [0.00000000000000000, 0.00000000000000000, 0.49999995647948997, 55.02374400012195110]
  #102 objects/buildingsets/citysets/hightech/addon/greeble/orison_shipyard_greeble_d.cgf
    [-0.00000028805456521, -0.45000037215156863, 0.00000000000000000, 8.75109499999962281]
    [-0.45000037215156863, 0.00000028805456521, 0.00000000000000000, -167.74694100000488106]
    [-0.00000000000000000, 0.00000000000000000, -0.45000037215166083, 47.11319399997591972]
  #103 objects/buildingsets/citysets/hightech/addon/medium/ht_med_addon_antenna_003_a.cgf
    [-0.00000128024200052, 0.00000000000000000, 2.00000085349462120, 557.89967400000023190]
    [0.00000000000000000, 2.00000085349503065, 0.00000000000000000, -179.97480399999767542]
    [-2.00000085349462120, 0.00000000000000000, -0.00000128024200052, 29.36259100027382374]
  #104 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_antenna_001_a.cgf
    [0.14142119386533167, 0.14142149494639839, 0.00000000000000000, -117.03612099999736529]
    [-0.14142149494639839, 0.14142119386533167, -0.00000000000000000, -29.84512199999880977]
    [-0.00000000000000000, 0.00000000000000000, 0.19999998326792406, 27.69323300011456013]
  #105 objects/buildingsets/citysets/hightech/addon/large/ht_lrg_addon_crane_002_a.cgf
    [-0.00000032006050013, 0.50000021337365530, 0.00000000000000000, 26.26969500000268454]
    [-0.50000021337365530, -0.00000032006050013, -0.00000000000000000, -160.12477399999625050]
    [-0.00000000000000000, 0.00000000000000000, 0.50000021337375766, -9.05639399960637093]
  #106 objects/buildingsets/citysets/hightech/addon/containers/containers_01x02x02_a.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, 0.06721500000276137]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, -143.02820000000065193]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, -2.79682400077581406]
  #107 objects/buildingsets/citysets/hightech/background/shipyard_platforms/platform_e/shipyard_platform_e_rib_a.cgf
