# IncludedObjects
# Cgfs: 44, Materials: 1, Palettes: 5, Placements: 106

[CGFs]
      0: objects/buildingsets/human/lowtech/bravo/int/prop/light/light_fluorescent_f.cgf
      1: objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/addon/roomsm_addon_cable_straight_00125x0050_a.cgf
      2: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_blkhead_12m_floor_10x02x0025_a.cgf
      3: objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/addon/roomsm_addon_cable_junctionbox_c.cgf
      4: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_blkhead_12m_rib_12x02x04_a.cgf
      5: objects/buildingsets/human/lowtech/prop/interactive/console/console_desk_1_single-screen_button_a.cgf
      6: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/util_a_roomsm_wall_addn_002.cgf
      7: objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/addon/roomsm_addon_cable_straight_00125x01_a.cgf
      8: objects/buildingsets/human/lowtech/alpha/ext/understructure/understructure_frame_sm_d.cgf
      9: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_angle_02x01x01_b.cgf
     10: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_02x002x002_a.cgf
     11: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_04x01x01_a.cgf
     12: objects/buildingsets/human/lowtech/alpha/ext/understructure/understructure_frame_sm_c.cgf
     13: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_01x01x01_a.cgf
     14: objects/buildingsets/human/lowtech/bravo/int/machinery/machinery_crane_frame_a.cgf
     15: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_gas_straight_04x007x007_a.cgf
     16: objects/buildingsets/human/lowtech/prop/utility/aircon/aircon_interior_1_a.cgf
     17: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_curved_02x050x050_a.cgf
     18: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_blkhead_12m_mid_12x04x04_b.cgf
     19: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_01x002x002_a.cgf
     20: objects/buildingsets/human/lowtech/bravo/int/gantry/gantry_straight_16x01x02_a.cgf
     21: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_flange_connector_c.cgf
     22: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_08x02x02_c.cgf
     23: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_corner_01x01x01_a.cgf
     24: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_02x25x25_b.cgf
     25: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_02x01x01_a.cgf
     26: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_08x02x02_b.cgf
     27: objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_a.cgf
     28: objects/buildingsets/human/lowtech/alpha/int/roomsm/door/roomsm_blkhead_blstdoor_12m_12x02x04_a_left.cgf
     29: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_offset_005x002x002_a.cgf
     30: objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_c.cgf
     31: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_01x002x003_c.cgf
     32: objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_bend_01x002x01_a.cgf
     33: objects/buildingsets/human/lowtech/alpha/int/universal/prop/cable_hanging_l.cgf
     34: objects/buildingsets/human/lowtech/alpha/int/roomsm/door/roomsm_blkhead_blstdoor_12m_12x02x04_a_right.cgf
     35: objects/buildingsets/human/lowtech/prop/light/light_hazard_1_b.cgf
     36: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_blkhead_mid_addn_a.cgf
     37: objects/buildingsets/human/lowtech/bravo/int/prop/light/light_fluorescent_d.cgf
     38: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
     39: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
     40: objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_d.cgf
     41: objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
     42: objects/buildingsets/human/lowtech/alpha/int/hab/ceiling/hab_ceiling_fan_base_01x01x01_a.cgf
     43: objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_panel_08x01x04_b.cgf

[Materials]
      0: objects/buildingsets/human/lowtech/alpha/ext/lowtech_alpha_ext_a_a18_accent_b

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default
      1: Libs/Foundry/Records/TintPalettes/generic/gen_glossy_dark_a
      2: Libs/Foundry/Records/TintPalettes/brand/restandrelax/restandrelax_default<132>
      3: Libs/Foundry/Records/TintPalettes/Generic/gen_darkgrey_yellow_orange_a<231>
      4: Libs/Foundry/Records/TintPalettes/Generic/gen_matte_dark_a

[Placements]
  #0 objects/buildingsets/human/lowtech/bravo/int/prop/light/light_fluorescent_f.cgf
    [0.00000000000000000, 0.00000000000000000, -0.69999998807907104, 4.76557999999999993]
    [-0.99026893256361337, 0.13917231617502895, -0.00000009995993352, 0.79588000000001102]
    [0.00000017803710921, 0.00000198505445468, 1.00000074619284063, 1.37499899999966146]
    [0.13917231617495096, 0.99026893256162885, -0.00000199051410748, 3.97806799999999328]
  #50 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_angle_02x01x01_b.cgf
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 1.12500000000000000]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
  #51 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_c.cgf
    [-0.47015740865214461, 0.00000000000000000, 0.00000000000000000, -2.50000000000000000]
    [0.00000000000000000, 0.00000030095815078, 0.47015740865204819, 0.06249800000023242]
    [0.00000000000000000, 0.47015740865204819, -0.00000030095815089, -0.50000000000000000]
  #52 objects/buildingsets/human/lowtech/bravo/int/prop/light/light_fluorescent_f.cgf
    [0.00000000000000000, 0.00000000000000000, -0.69999998807907104, 4.79639800000001060]
    [-0.69999998807907104, 0.00000000000000000, 0.00000000000000000, 4.69413700000040990]
    [0.00000000000000000, 0.69999998807907104, 0.00000000000000000, 0.92252899999999727]
  #53 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_flange_connector_c.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.25000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 4.87500000000000000]
  #54 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_01x002x003_c.cgf
    [1.06152313550828059, 0.00000000000000000, 0.00000000000000000, -1.07508699999999635]
    [0.00000000000000000, -0.00000067950296085, -1.06152313550806321, 1.12500000000000000]
    [0.00000000000000000, 1.06152313550806321, -0.00000067950296085, 4.25000000000000000]
  #55 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_02x002x002_a.cgf
    [0.99756396092460564, -0.06975739829534552, -0.00000000000000001, 2.87500000000000000]
    [0.00000000257339763, 0.00000003680080973, -0.99999997537626062, 1.12500000000000000]
    [0.06975739829534548, 0.99756396092460486, 0.00000003689067595, 4.25000000000000000]
  #56 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_offset_005x002x002_a.cgf
    [0.96126223358929919, -0.27563687465600484, -0.00000019943364328, 1.94117600000001289]
    [0.00000004360330557, 0.00000087560102789, -1.00000038419717119, 1.37500000000000000]
    [0.27563687465607356, 0.96126223358892127, 0.00000085370055069, 3.98223000000000127]
  #57 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_gas_straight_04x007x007_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -1.87500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 4.87500000000000000]
  #58 objects/buildingsets/human/lowtech/alpha/ext/understructure/understructure_frame_sm_c.cgf
    [-0.47015700737564620, 0.00000000000000000, 0.00000000000000000, -1.50000000000000000]
    [0.00000000000000000, -0.47015700737564620, 0.00000000000000000, 4.31249800000023242]
    [0.00000000000000000, 0.00000000000000000, 0.47015700737564620, -0.87500000000000000]
  #59 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_02x002x002_a.cgf
    [-0.00000064012127299, 0.00000000000000000, 1.00000085349446199, 5.37500000000000000]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 0.87500000000000000]
    [1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 3.25000000000000000]
  #60 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_blkhead_12m_rib_12x02x04_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 6.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 4.99999800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #61 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_bend_01x002x01_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.87500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 1.12500000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 4.25000000000000000]
  #62 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_02x01x01_a.cgf
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 1.12500000000000000]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
  #63 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_04x01x01_a.cgf
    [-1.00000085349466716, 0.00000000000000000, 0.00000000000000000, 0.65283400000001279]
    [0.00000000000000000, 0.00000064012127265, 1.00000085349446199, 2.87500000000000000]
    [0.00000000000000000, 1.00000085349446199, -0.00000064012127299, 4.98999999999999488]
  #64 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_02x002x002_a.cgf
    [-0.00000064012127299, 0.00000000000000000, 1.00000085349446199, 5.37500000000000000]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 1.12500000000000000]
    [1.00000085349446199, 0.00000000000000000, 0.00000064012127265, 1.25000000000000000]
  #65 objects/buildingsets/human/lowtech/alpha/int/universal/prop/cable_hanging_l.cgf
    [0.66577202081680298, 0.00000000000000000, 0.00000000000000000, 0.41665199999999913]
    [0.00000000000000000, 0.66577202081680298, 0.00000000000000000, 3.68104099999982282]
    [0.00000000000000000, 0.00000000000000000, 0.66577202081680298, 5.12446599999999819]
  #66 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_04x01x01_a.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 5.62500000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 1.87500000000000000]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
  #67 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_01x002x003_c.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, -1.12500000000000000]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 1.37500000000000000]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 4.25000000000000000]
  #68 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_straight_02x25x25_b.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, -3.37500000000000000]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 2.12500000000000000]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 4.98999999999999488]
  #69 objects/buildingsets/human/lowtech/alpha/int/roomsm/door/roomsm_blkhead_blstdoor_12m_12x02x04_a_right.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 3.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #70 objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/addon/roomsm_addon_cable_straight_00125x0050_a.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, -5.49518199999999979]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 5.04264100000000326]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 2.12500000000000000]
  #71 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_bend_01x002x01_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.87500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 4.25000000000000000]
  #72 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_gas_straight_04x007x007_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -5.87500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 0.87500000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 4.87500000000000000]
  #73 objects/buildingsets/human/lowtech/prop/light/light_hazard_1_b.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, -0.22969100000000253]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 3.82575300000007701]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 4.21642199999999434]
  #74 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_corner_01x01x01_a.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 5.62500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 2.87500000000000000]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.00000000000000000]
  #75 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_blkhead_mid_addn_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -4.91129200000000310]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 2.62500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.31340299999999388]
  #76 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_02x002x002_a.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, -2.12500000000000000]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 1.37500000000000000]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 4.25000000000000000]
  #77 objects/buildingsets/human/lowtech/bravo/int/prop/light/light_fluorescent_d.cgf
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 3.99719200000001251]
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 2.67058100000031118]
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.34068100000000356]
  #78 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_flange_connector_c.cgf
    [-0.00000066676665365, 0.57357648887293611, 0.81915304373936926, 5.62500000000000000]
    [0.00000038244135142, -0.81915304373934528, 0.57357648887323043, 1.87500000000000000]
    [1.00000084882720586, 0.00000069571908258, 0.00000032682428880, 0.87500000000000000]
  #79 objects/buildingsets/human/lowtech/bravo/int/pipe/pipe_electric_straight_02x002x002_a.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, -4.12500000000000000]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 1.37500000000000000]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 4.25000000000000000]
  #80 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.42499900000001389]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 4.43749699999989389]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #81 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [0.00000000000000000, 0.00000000000000000, -1.00000000000000000, 5.75000000000000000]
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 3.93749800000023242]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -13.12500000000000000]
  #82 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -6.37500000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 3.93749800000023242]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -13.12500000000000000]
  #83 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.42500000000001137]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 4.43749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #84 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -0.57499900000000537]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 4.43749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #85 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_d.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 0.68749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -8.50000000000000000]
  #86 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -4.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -0.43750199999976758]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #87 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 4.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -0.43750199999976758]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #88 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, 5.75000000000000000]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 3.56249800000023242]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, -8.50000000000000000]
  #89 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -4.57499799999999368]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 4.43749899999966146]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #90 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -2.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 3.68749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -8.75000000000000000]
  #91 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.42499799999998800]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 4.43749699999989389]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #92 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -5.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -0.43750199999976758]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #93 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 5.37500000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 3.93749800000023242]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -8.75000000000000000]
  #94 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -2.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 0.68749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -8.50000000000000000]
  #95 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -5.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 3.93749800000023242]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -8.75000000000000000]
  #96 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 6.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 3.68749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -8.75000000000000000]
  #97 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_01x01x12_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -0.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -0.43750199999976758]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #98 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-0.00000064012127299, -0.00000000000000000, -1.00000085349446199, 5.75000000000000000]
    [0.00000000000000000, -1.00000085349466716, 0.00000000000000000, 0.56249800000023242]
    [-1.00000085349446199, 0.00000000000000000, 0.00000064012127265, -8.50000000000000000]
  #99 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 6.37500000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -0.06250199999976758]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -13.12500000000000000]
  #100 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_b.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 6.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 0.68749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -8.50000000000000000]
  #101 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_lg_wall_04x01x12_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -0.43750199999976758]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -13.12500000000000000]
  #102 objects/buildingsets/human/lowtech/alpha/int/hab/ceiling/hab_ceiling_fan_base_01x01x01_a.cgf
    [-1.00000075915584263, 0.00000000000000000, 0.00000000000000000, 0.37500000000000000]
    [0.00000000000000000, 0.76604558237848597, -0.64278743300617491, 1.38918300000023009]
    [-0.00000000000000000, -0.64278743300617491, -0.76604558237848597, -1.74336700000000633]
  #103 objects/buildingsets/human/lowtech/alpha/int/roomsm/wall/roomsm_wall_panel_08x01x04_b.cgf
    [0.00000000000000000, -1.72514200210571289, 0.00000000000000000, 3.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, -1.72514200210571289, 3.31249800000023242]
    [1.72514200210571289, 0.00000000000000000, 0.00000000000000000, -7.12500000000000000]
  #104 objects/buildingsets/human/lowtech/alpha/ext/structure/structure_girder_04x0025x08_d.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 2.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 3.68749800000023242]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -8.75000000000000000]
  #105 objects/buildingsets/human/lowtech/alpha/int/hab/ceiling/hab_ceiling_fan_base_01x01x01_a.cgf
    [-1.00000075915584263, 0.00000000000000000, 0.00000000000000000, 1.87500000000000000]
    [0.00000000000000000, 0.76604558237848597, -0.64278743300617491, 1.38918300000023009]
    [-0.00000000000000000, -0.64278743300617491, -0.76604558237848597, -1.74336700000000633]
