# IncludedObjects
# Cgfs: 49, Materials: 2, Palettes: 7, Placements: 113

[CGFs]
      0: objects/buildingsets/human/lowtech/prop/storage/canister/canister_liquid_rack_4_b.cgf
      1: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x00625x00625_a.cgf
      2: objects/buildingsets/human/lowtech/prop/interactive/console/crate_pirate_1_0125x0125x0125_a.cgf
      3: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_a.cgf
      4: data/objects/buildingsets/human/lowtech/prop/storage/canister/canister_liquid_4_a.cgf
      5: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_stack_b.cgf
      6: objects/buildingsets/human/universal/prop/maintence/tool/tool_crowbar_2_a.cgf
      7: objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_2_a.cgf
      8: objects/buildingsets/human/universal/prop/maintence/tool/tool_power_1_case_a.cgf
      9: objects/buildingsets/human/lowtech/prop/maintenance/trolley/trolley_mobile_1_a.cgf
     10: objects/buildingsets/human/hightech/prop/cryostaging/cage/cage_cryostaging_1_a.cgf
     11: objects/buildingsets/human/common/light/maintenance/set_a/common_light_maint_set_a_rectangle_0025x002m_a.cgf
     12: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_01x005x005_a.cgf
     13: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_02.cgf
     14: objects/buildingsets/human/common/light/maintenance/set_a/common_light_maint_set_a_rectangle_0025x002m_a_damaged_a.cgf
     15: objects/default/3dtext/o.cgf
     16: objects/default/3dtext/p.cgf
     17: objects/default/3dtext/d.cgf
     18: objects/default/3dtext/e.cgf
     19: objects/default/3dtext/l.cgf
     20: objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_rectangle_00125x04m_a.cgf
     21: objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
     22: objects/default/3dtext/t.cgf
     23: data/objects/buildingsets/human/utilitarian/ugf/int/common/planter/util_ugf_planter_08x02_a_soil.cgf
     24: data/objects/buildingsets/human/hightech/prop/storage/canister/canister_portable_water_1_a.cgf
     25: data/objects/planets/flora/tree/salix_01/salix_01_g.cgf
     26: objects/buildingsets/human/common/light/integrated/set_a/common_light_integrated_set_a_capsule_0025x005m_a.cgf
     27: data/objects/planets/flora/giant_leaf/snake_plant_01/snake_plant_01_dead_a.cgf
     28: objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b_damaged_b.cgf
     29: data/objects/buildingsets/human/hightech/prop/storage/canister/canister_portable_hosepipe_1_a.cgf
     30: data/objects/buildingsets/human/hightech/prop/trashcan/trashcan_hospital_1_single_c.cgf
     31: data/objects/planets/flora/giant_leaf/snake_plant_01/snake_plant_01_dead_b.cgf
     32: objects/buildingsets/human/brand/associatedscience/signs/frame/asd_signs_frame_8x1_a.cgf
     33: objects/default/3dtext/b.cgf
     34: objects/default/3dtext/a.cgf
     35: data/objects/buildingsets/human/utilitarian/prop/machine/generator/generator_standing_1_a.cgf
     36: objects/default/3dtext/0.cgf
     37: objects/default/3dtext/n.cgf
     38: objects/buildingsets/human/brand/associatedscience/signs/asd_sign_8x1_elev_transit_lobby_a.cgf
     39: objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b_damaged_a.cgf
     40: data/objects/buildingsets/human/utilitarian/ugf/int/common/planter/util_ugf_planter_08x02_a.cgf
     41: data/objects/buildingsets/human/utilitarian/prop/machine/generator/generator_mobile_gaz_1_a.cgf
     42: objects/default/3dtext/w.cgf
     43: objects/default/3dtext/u.cgf
     44: objects/default/3dtext/y.cgf
     45: data/objects/buildingsets/human/common/light/work/industrial/set_a/common_light_work_industrial_set_a_floor_a.cgf
     46: objects/buildingsets/human/brand/associatedscience/signs/asd_sign_8x1_elev_engineering_wing_a.cgf
     47: objects/default/3dtext/1.cgf
     48: objects/default/3dtext/r.cgf

[Materials]
      0: materials/dev/solid_colour/solid_colour_white
      1: materials/dev/blue_wall_a

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default
      1: Libs/Foundry/Records/TintPalettes/brand/util/util_blue_a
      2: Libs/Foundry/Records/TintPalettes/Brand/ASD/facility/asd_facility_default|prop
      3: Libs/Foundry/Records/TintPalettes/brand/asd/facility/lab/asd_facility_lab_b9|prop<222>
      4: Libs/Foundry/Records/TintPalettes/brand/Util/util_red_b<321>
      5: Libs/Foundry/Records/TintPalettes/brand/util/util_yellow_a
      6: Libs/Foundry/Records/TintPalettes/Generic/gen_grey_darkgrey_yellow

[Placements]
  #0 objects/buildingsets/human/lowtech/prop/storage/canister/canister_liquid_rack_4_b.cgf
    [0.03490058018409464, 0.99939065055297516, 0.00000000000000000, 5.50384376396868902]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #54 data/objects/planets/flora/tree/salix_01/salix_01_g.cgf
    [0.42859216598868222, 0.42859150692204129, 0.00000000000000000, 7.87500000000000000]
    [-0.42859150692204129, 0.42859216598868222, -0.00000000000000000, 1.75500000000010914]
    [-0.00000000000000000, 0.00000000000000000, 0.60612038783774325, 1.25000000000000000]
  #55 data/objects/planets/flora/giant_leaf/snake_plant_01/snake_plant_01_dead_b.cgf
    [-0.00000047126732787, 0.73621632284137928, 0.00000000000000000, 12.12500000000000000]
    [-0.73621632284137928, -0.00000047126732787, -0.00000000000000000, 2.13000000000010914]
    [-0.00000000000000000, 0.00000000000000000, 0.73621632284153005, 1.25000000000000000]
  #56 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 3.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #57 objects/buildingsets/human/brand/associatedscience/signs/frame/asd_signs_frame_8x1_a.cgf
    [0.50000021337375766, 0.00000000000000000, 0.00000000000000000, 12.00000000000000000]
    [0.00000000000000000, -0.00000032006050013, -0.50000021337365530, 9.37500000000000000]
    [0.00000000000000000, 0.50000021337365530, -0.00000032006050013, 3.00000000000000000]
  #58 objects/default/3dtext/b.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 11.48754899999994450]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #59 objects/default/3dtext/a.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 11.69995100000005550]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #60 objects/default/3dtext/o.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 4.09350600000016129]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77050800000006348]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.49005799999999988]
  #61 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #62 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 13.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #63 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 11.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #64 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 14.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #65 data/objects/buildingsets/human/hightech/prop/storage/canister/canister_portable_water_1_a.cgf
    [0.70710739454380356, -0.70710630719099521, 0.00000000000000000, 14.38000000000010914]
    [0.70710630719099521, 0.70710739454380356, 0.00000000000000000, 1.50500000000010914]
    [0.00000000000000000, 0.00000000000000000, 1.00000009854390126, 0.25000000000000000]
  #66 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #67 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b_damaged_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 8.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #68 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 3.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #69 objects/default/3dtext/t.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 10.63745100000005550]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #70 data/objects/buildingsets/human/utilitarian/prop/machine/generator/generator_standing_1_a.cgf
    [-0.89100692102491397, -0.45398983763203049, 0.00000000000000000, 16.63000000000010914]
    [0.45398983763203049, -0.89100692102491397, 0.00000000000000000, 8.38999999999987267]
    [0.00000000000000000, 0.00000000000000000, 1.00000005299372563, 0.25000000000000000]
  #71 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 8.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #72 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_rectangle_00125x04m_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 1.88662400000021080]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 8.99386899999990419]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 3.79824399999999995]
  #73 objects/default/3dtext/a.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 9.78735400000005029]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #74 objects/default/3dtext/0.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 8.08740299999999479]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #75 objects/default/3dtext/b.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #76 objects/default/3dtext/0.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 8.30004899999994450]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #77 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_rectangle_00125x04m_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 21.95672899999999572]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, 8.99386899999990419]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 3.79824399999999995]
  #78 objects/default/3dtext/b.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 5.79345700000021679]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77050800000006348]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.49005799999999988]
  #79 objects/default/3dtext/n.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 8.93750000000000000]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #80 data/objects/planets/flora/tree/salix_01/salix_01_g.cgf
    [0.60612032810828143, 0.00000000000000000, 0.00000000000000000, 11.12500000000000000]
    [0.00000000000000000, 0.60612032810828143, 0.00000000000000000, 2.00500000000010914]
    [0.00000000000000000, 0.00000000000000000, 0.60612032810828143, 1.25000000000000000]
  #81 objects/buildingsets/human/brand/associatedscience/signs/frame/asd_signs_frame_8x1_a.cgf
    [0.50000021337375766, 0.00000000000000000, 0.00000000000000000, 6.00000000000000000]
    [0.00000000000000000, -0.00000032006050013, -0.50000021337365530, 9.37500000000000000]
    [0.00000000000000000, 0.50000021337365530, -0.00000032006050013, 3.00000000000000000]
  #82 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000691163260, -0.00000000000000000, 0.00000000000000000, 7.00000000000000000]
    [0.00000000000000000, 0.98480766070799386, 0.17364874095171032, 6.50000000000000000]
    [-0.00000000000000000, -0.17364874095171032, 0.98480766070799386, 3.31250000000000000]
  #83 objects/buildingsets/human/brand/associatedscience/signs/asd_sign_8x1_elev_transit_lobby_a.cgf
    [0.50000021337375766, 0.00000000000000000, 0.00000000000000000, 6.00000000000000000]
    [0.00000000000000000, -0.00000032006050013, -0.50000021337365530, 9.37500000000000000]
    [0.00000000000000000, 0.50000021337365530, -0.00000032006050013, 3.00000000000000000]
  #84 objects/default/3dtext/o.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 5.36865200000011100]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77050800000006348]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.49005799999999988]
  #85 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 11.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #86 data/objects/planets/flora/giant_leaf/snake_plant_01/snake_plant_01_dead_b.cgf
    [-0.52058440295785668, 0.52058285933053750, 0.00000000000000000, 8.62500000000000000]
    [-0.52058285933053750, -0.52058440295785668, 0.00000000000000000, 2.25500000000010914]
    [0.00000000000000000, 0.00000000000000000, 0.73621643151436567, 1.25000000000000000]
  #87 objects/default/3dtext/a.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 10.21240200000011100]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #88 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 8.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #89 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 13.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #90 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 13.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #91 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b_damaged_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 10.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #92 data/objects/buildingsets/human/utilitarian/ugf/int/common/planter/util_ugf_planter_08x02_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 14.00000000000000000]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, 3.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #93 data/objects/buildingsets/human/utilitarian/prop/machine/generator/generator_mobile_gaz_1_a.cgf
    [0.89100685920080358, 0.45398984896799616, 0.00000000000000000, 14.63000000000010914]
    [-0.45398984896799616, 0.89100685920080358, -0.00000000000000000, 7.38999999999987267]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000305443226, 0.25000000000000000]
  #94 objects/default/3dtext/t.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 3.66845700000021679]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77050800000006348]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.49005799999999988]
  #95 objects/default/3dtext/w.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 15.39038100000016129]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77026400000022477]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.50999000000000017]
  #96 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 11.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 3.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #97 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b_damaged_a.cgf
    [1.00000000536373101, 0.00000000000000000, 0.00000000000000000, 7.00000000000000000]
    [0.00000000000000000, 0.96592592080910500, -0.25881871307257659, 3.50000000000000000]
    [0.00000000000000000, 0.25881871307257659, 0.96592592080910500, 3.37500000000000000]
  #98 objects/default/3dtext/n.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 9.57495100000005550]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #99 objects/default/3dtext/u.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 10.84985400000005029]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #100 objects/default/3dtext/l.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 11.91235400000005029]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #101 objects/default/3dtext/e.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 9.14990299999999479]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #102 objects/default/3dtext/y.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 6.64355500000010579]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77050800000006348]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.49005799999999988]
  #103 data/objects/buildingsets/human/common/light/work/industrial/set_a/common_light_work_industrial_set_a_floor_a.cgf
    [0.82767322675183475, -0.56121031696765067, 0.00000000000000000, 14.40009899999995469]
    [0.56121031696765067, 0.82767322675183475, 0.00000000000000000, 7.52328200000010838]
    [0.00000000000000000, 0.00000000000000000, 0.99999999507636250, 0.99352099999999999]
  #104 data/objects/planets/flora/giant_leaf/snake_plant_01/snake_plant_01_dead_b.cgf
    [-0.33295817500845720, 0.33295718772698624, 0.00000000000000000, 11.50000000000000000]
    [-0.33295718772698624, -0.33295817500845720, 0.00000000000000000, 1.88000000000010914]
    [0.00000000000000000, 0.00000000000000000, 0.47087326868704926, 1.25000000000000000]
  #105 objects/buildingsets/human/brand/associatedscience/signs/asd_sign_8x1_elev_engineering_wing_a.cgf
    [0.50000021337375766, 0.00000000000000000, 0.00000000000000000, 12.00000000000000000]
    [0.00000000000000000, -0.00000032006050013, -0.50000021337365530, 9.37500000000000000]
    [0.00000000000000000, 0.50000021337365530, -0.00000032006050013, 3.00000000000000000]
  #106 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_rectangle_00125x04m_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 13.67921999999998661]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, 0.64199000000007800]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 3.77351100000000006]
  #107 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [0.93969273530166131, 0.00000000000000000, 0.34201988504203734, 14.50000000000000000]
    [0.00000000000000000, 1.00000001927144311, 0.00000000000000000, 6.50000000000000000]
    [-0.34201988504203734, 0.00000000000000000, 0.93969273530166131, 3.31250000000000000]
  #108 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 7.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #109 objects/buildingsets/human/common/light/panel/set_b/common_light_panel_set_b_square_01x01m_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 5.50000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, 5.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 3.43750000000000000]
  #110 objects/default/3dtext/1.cgf
    [-0.50000042674733358, 0.00000000000000000, 0.00000000000000000, 7.87500000000000000]
    [0.00000000000000000, 0.00000032006063633, 0.50000042674723100, 0.50000000000000000]
    [0.00000000000000000, 0.50000042674723100, -0.00000032006063649, 0.75000000000000000]
  #111 objects/default/3dtext/b.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 6.21850600000016129]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77050800000006348]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.49005799999999988]
  #112 objects/default/3dtext/r.cgf
    [1.00000042674751533, 0.00000000000000000, 0.00000000000000000, 16.24023399999987305]
    [0.00000000000000000, -0.00000064012100026, -1.00000042674731060, 9.77026400000022477]
    [0.00000000000000000, 1.00000042674731060, -0.00000064012100026, 3.50999000000000017]
