# IncludedObjects
# Cgfs: 27, Materials: 0, Palettes: 3, Placements: 170

[CGFs]
      0: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
      1: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
      2: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
      3: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x02x0075_a.cgf
      4: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_b.cgf
      5: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x02x0075_a.cgf
      6: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_end_04x02_a.cgf
      7: data/objects/buildingsets/human/lowtech/delta/int/common/connector/lt_delta_connector_door_06x01x04_d.cgf
      8: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x01_a.cgf
      9: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
     10: data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
     11: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_08x01x08_a.cgf
     12: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_corner_04x04_a.cgf
     13: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_b.cgf
     14: data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_a.cgf
     15: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_04x01x02_a.cgf
     16: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_b.cgf
     17: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_a.cgf
     18: data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
     19: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_02x01x08_a.cgf
     20: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_04x01x08_a.cgf
     21: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_pillar_01x01x08_a.cgf
     22: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
     23: data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1m_a.cgf
     24: data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_c.cgf
     25: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrout_04x0ax08_a.cgf
     26: data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_04x0ax08_a.cgf

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent
      1: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<111>
      2: Libs/Foundry/Records/TintPalettes/Brand/qv_planet/qv_planet_station_int_default|a_accent<311>

[Placements]
  #0 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -2.25]
  #71 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -7]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 10]
    [-0, 0, 1.0000004267475153, 4.5]
  #72 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [0, -1, 0, -2]
    [0, 0, 1, 14.25]
    [-1, 0, 0, 6.5]
  #73 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-4.1069370127102458E-12, -1.0000000000041069, 0, -3]
    [4.0531117378061957E-06, 0, -0.99999999999589306, 12.75]
    [0.99999999999589306, -4.1069370127102458E-12, 4.0531117378061957E-06, -3.875]
  #74 data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_a.cgf
    [-1, 0, 0, -5]
    [0, -1, 0, 14]
    [0, 0, 1, 0]
  #75 data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_end_04x02_a.cgf
    [-1, 0, 0, -9]
    [0, -1, 0, 14]
    [0, 0, 1, 0]
  #76 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x02x0075_a.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, -9]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 11]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -2.5]
  #77 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-4.1069370127102458E-12, 1.0000000000041069, 0, -8]
    [-4.0531117378061957E-06, 0, 0.99999999999589306, 11.25]
    [0.99999999999589306, 4.1069370127102458E-12, 4.0531117378061957E-06, -3.875]
  #78 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -8]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 15]
    [0, 0, 1.0000004267475153, 4.5]
  #79 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, -1.5]
    [0, 1.0000000000013334, 0, 10.5]
    [1.9999999949491522E-06, 0, -0.9999999999993332, 0.125]
  #80 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, -11.25]
    [0, -1.0000008534974045, -0, 15]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, -1.75]
  #81 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_02x01x08_a.cgf
    [-1, 0, 0, -9.5]
    [0, -1, 0, 17.5]
    [0, 0, 1, -3.75]
  #82 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [-6.4012127298672393E-07, -0, -1.000000853494462, -2.25]
    [0, -1.0000008534946672, 0, 2]
    [-1.000000853494462, 0, 6.401212726536567E-07, 6.5]
  #83 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_straight_04x01x08_a.cgf
    [-1, 0, 0, -5.5]
    [0, -1, 0, 17.5]
    [0, 0, 1, -3.75]
  #84 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_pillar_01x01x08_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -11.5]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 15.5]
    [-0, 0, 1.0000004267475153, -3.75]
  #85 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [0.99999999999933342, 0, 1.9999999949531523E-06, -1.75]
    [0, -1.0000000000013332, 0, 13.5]
    [1.9999999949531523E-06, 0, -0.9999999999993332, 0.125]
  #86 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_02x01x08_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -5.5]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 2.5]
    [-0, 0, 1.0000004267475153, -3.75]
  #87 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -8]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 15]
    [-0, 0, 1.0000004267475153, 4.5]
  #88 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012127298672393E-07, -0, -1.000000853494462, -2.25]
    [0, -1.0000008534946672, 0, 10]
    [-1.000000853494462, 0, 6.401212726536567E-07, 6.5]
  #89 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -12]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 18]
    [-0, 0, 1.0000004267475153, 4.5]
  #90 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [1, 0, 0, -12]
    [0, 1, 0, 9.75]
    [0, 0, 1, 4.5]
  #91 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, -1.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 16]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4.125]
  #92 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-4.1069370127102458E-12, 1.0000000000041069, 0, -12]
    [-4.0531117378061957E-06, 0, 0.99999999999589306, 11.25]
    [0.99999999999589306, 4.1069370127102458E-12, 4.0531117378061957E-06, -3.875]
  #93 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [0.99999999999933342, 0, 1.9999999949531523E-06, -6.5]
    [0, -1.0000000000013332, 0, 13.5]
    [1.9999999949531523E-06, 0, -0.9999999999993332, 0.125]
  #94 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -4]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 15]
    [0, 0, 1.0000004267475153, 4.5]
  #95 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
    [-1, 0, 0, -2]
    [0, 1, 0, 0.75]
    [0, 0, -1, -0.125]
  #96 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_pillar_01x01x08_a.cgf
    [1, 0, 0, -3.5]
    [0, 1, 0, 0.5]
    [0, 0, 1, -3.75]
  #97 data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1m_a.cgf
    [-1.0000008534913332, 1.4142134079200857E-06, -4.2426402237602592E-06, -11]
    [-4.2426393184850047E-06, 6.4012927326493508E-07, 1.0000008534921283, 10]
    [1.414216123742953E-06, 1.0000008535001284, -6.4012327294845482E-07, 4.5]
  #98 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_04x01x02_a.cgf
    [-6.4012127343081335E-07, 1.0000008534944618, 0, -11.25]
    [1.0000008534944618, 6.4012127298672371E-07, 0, 10]
    [0, 0, -1.0000008534946669, 0]
  #99 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -7]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 7]
    [0, 0, 1.0000004267475153, 4.5]
  #100 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_c.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, -1.5]
    [-1.0000008534931286, 6.4012327268217657E-07, -2.8284268158452506E-06, 8]
    [2.8284268158446713E-06, -1.8105402853507528E-12, -1.0000008534933336, -4.125]
  #101 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x02x0075_a.cgf
    [-6.401232729875672E-07, 1.0000008534971285, 0, -9.5]
    [1.0000008534931286, 6.4012327268217657E-07, 2.8284268158452506E-06, 18]
    [2.8284268158446713E-06, 1.8105402853507528E-12, -1.0000008534933336, -4.125]
  #102 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [2.2258619008227024E-06, 1.0000008534975942, 4.0531166993639507E-12, -1.5]
    [1.0000008534935942, -2.2258619010170702E-06, 2.8284268158439729E-06, 5.5]
    [2.828426815845988E-06, -2.2425654161230668E-12, -1.0000008534960714, 0.125]
  #103 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-1, 0, 0, -10]
    [0, -1, 0, 14]
    [0, 0, 1, 6.5]
  #104 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
    [-6.4012127343081335E-07, 1.0000008534944618, 0, -11.25]
    [1.0000008534944618, 6.4012127298672371E-07, 0, 14]
    [0, 0, -1.0000008534946669, 0]
  #105 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, -6]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 10]
    [0, 0, 1.0000004267475153, 6.5]
  #106 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -6]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 2]
    [-0, 0, 1.0000004267475153, 4.5]
  #107 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrout_04x0ax08_a.cgf
    [1, 0, 0, -9.5]
    [0, 1, 0, 6.5]
    [0, 0, 1, -3.75]
  #108 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
    [-6.4012127343081335E-07, 1.0000008534944618, 0, -11.25]
    [1.0000008534944618, 6.4012127298672371E-07, 0, 9]
    [0, 0, -1.0000008534946669, 0]
  #109 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-1, 0, 0, -2]
    [0, -1, 0, 6]
    [0, 0, 1, 4.5]
  #110 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, -11.25]
    [0, -1.0000008534974045, -0, 11]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, -1.75]
  #111 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-3.5061105542884856E-06, 0, 1.0000008534912579, -0.875]
    [0, -1.0000008534974043, 0, 4.75]
    [1.0000008534912579, 0, 3.5061105543995079E-06, -3.875]
  #112 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -12]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 15]
    [-0, 0, 1.0000004267475153, 4.5]
  #113 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_c/lt_delta_wall_c_cnrin_02x01x08_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -11.5]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 8.5]
    [-0, 0, 1.0000004267475153, -3.75]
  #114 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, -11.25]
    [0, -1.0000008534974045, -0, 13]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, -1.75]
  #115 data/objects/buildingsets/human/lowtech/delta/int/common/pillar/set_a/lt_delta_pillar_set_a_pillar_04m_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, -6.5]
    [0, 1.0000000000013334, 0, 10.5]
    [1.9999999949491522E-06, 0, -0.9999999999993332, 0.125]
  #116 data/objects/buildingsets/human/lowtech/delta/int/common/floor/lt_delta_walkway_straight_04x02_b.cgf
    [-1, 0, 0, -7]
    [0, -1, 0, 14]
    [0, 0, 1, 0]
  #117 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, -12]
    [0, -1.0000008534974045, -0, 14]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, 6.5]
  #118 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, -11]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 7]
    [-0, 0, 1.0000004267475153, 4.5]
  #119 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 2.25]
    [0, 1.0000004267475153, 0, 2]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #120 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-1, 0, 0, 3]
    [0, -1, 0, 10]
    [0, 0, 1, 4.5]
  #121 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-1, 0, 0, 3]
    [0, -1, 0, 14]
    [0, 0, 1, 4.5]
  #122 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [0, 1, 0, 2.5]
    [0, 0, -1, 1.75]
    [-1, 0, 0, 6.5]
  #123 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, 2.75]
    [0, -1.0000008534974045, -0, 14]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, 6.5]
  #124 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, 2]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 2]
    [-0, 0, 1.0000004267475153, 4.5]
  #125 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, 4]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 15]
    [-0, 0, 1.0000004267475153, 4.5]
  #126 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [-1, 0, 0, 8]
    [0, -1, 0, 10]
    [0, 0, 1, 4.5]
  #127 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-1, 0, 0, 3]
    [0, -1, 0, 6]
    [0, 0, 1, 4.5]
  #128 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_b.cgf
    [-1, 0, 0, 7]
    [0, -1, 0, 8]
    [0, 0, 1, 4.5]
  #129 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 2.25]
    [0, 1.0000004267475153, 0, 10]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #130 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, 0]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 18]
    [-0, 0, 1.0000004267475153, 4.5]
  #131 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.4012100026111661E-07, -1.0000004267473106, 0, 8]
    [1.0000004267473106, -6.4012100026111661E-07, 0, 15]
    [0, 0, 1.0000004267475153, 4.5]
  #132 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, 2.75]
    [0, -1.0000008534974045, -0, 6]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, 6.5]
  #133 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-1, 0, 0, 6.5]
    [0, -1, 0, 10]
    [0, 0, 1, 6.75]
  #134 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [2.2258639008159029E-06, 0, -1.0000008534949274, 2.75]
    [0, -1.0000008534974045, -0, 10]
    [-1.0000008534949274, 0, -2.2258639009269252E-06, 6.5]
  #135 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-1, 0, 0, 6.5]
    [0, -1, 0, 14]
    [0, 0, 1, 6.75]
  #136 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, 0]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 15]
    [-0, 0, 1.0000004267475153, 4.5]
  #137 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_b.cgf
    [-1, 0, 0, 6.5]
    [0, -1, 0, 6]
    [0, 0, 1, 6.75]
  #138 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 6.25]
    [0, 1.0000004267475153, 0, 10]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #139 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_b.cgf
    [-1, 0, 0, 7]
    [0, -1, 0, 14]
    [0, 0, 1, 4.5]
  #140 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 2.25]
    [0, 1.0000004267475153, 0, 6]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #141 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-6.4012100026111661E-07, 1.0000004267473106, 0, 4]
    [-1.0000004267473106, -6.4012100026111661E-07, -0, 18]
    [-0, 0, 1.0000004267475153, 4.5]
  #142 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-1, 0, 0, 8]
    [0, -1, 0, 8]
    [0, 0, 1, 4.5]
  #143 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [0, -1, 0, 6.25]
    [0, 0, 1, 14.25]
    [-1, 0, 0, 6.5]
  #144 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 6.25]
    [0, 1.0000004267475153, 0, 6]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #145 data/objects/buildingsets/human/lowtech/alpha/int/stairs/util_stairs_structure_1m_a.cgf
    [-2.0265599758359491E-06, -1, 2.0534685063509062E-12, 2.125]
    [-2.0265599758359491E-06, 2.0534685063509062E-12, -1, 14]
    [0.99999999999794653, -2.0265599758359491E-06, -2.0265599758359491E-06, 5.375]
  #146 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-1, 0, 0, 8]
    [0, -1, 0, 14]
    [0, 0, 1, 4.5]
  #147 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x02x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 2.25]
    [0, 1.0000004267475153, 0, 0]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #148 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_02x04x0025_a.cgf
    [-6.4012100026111661E-07, 0, 1.0000004267473106, 6.25]
    [0, 1.0000004267475153, 0, 2]
    [-1.0000004267473106, 0, -6.4012100026111661E-07, 6.5]
  #149 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_02x04x0025_c.cgf
    [-6.401232729875672E-07, 1.0000008534971285, 0, 2.5]
    [1.0000008534931286, 6.4012327268217657E-07, 2.8284268158452506E-06, 16]
    [2.8284268158446713E-06, 1.8105402853507528E-12, -1.0000008534933336, -4.125]
  #150 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [2.2258629509298649E-06, -0, -1.0000004267451841, 0.75]
    [0, 1.0000004267476612, -0, 1]
    [1.0000004267451841, 0, 2.2258629509298649E-06, -3.875]
  #151 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, 7.5]
    [0, 1.0000000000013334, 0, 12.75]
    [1.9999999949491522E-06, 0, -0.9999999999993332, -4]
  #152 data/objects/buildingsets/human/lowtech/delta/int/common/wall/wall_a/lt_delta_top_wall_strght_01x01x02_a.cgf
    [-1, 0, 0, 3]
    [0, 1, 0, 0.75]
    [0, 0, -1, -0.125]
  #153 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [-0.9999999999993332, 0, -1.9999999949491522E-06, 7.5]
    [0, 1.0000000000013334, 0, 0.75]
    [1.9999999949491522E-06, 0, -0.9999999999993332, -4]
  #154 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [2.2258629509298649E-06, -0, -1.0000004267451841, 0.75]
    [0, 1.0000004267476612, -0, 5]
    [1.0000004267451841, 0, 2.2258629509298649E-06, -3.875]
  #155 data/objects/buildingsets/human/lowtech/alpha/int/hangar/roomsm/ceiling/roomsm_ceiling_01x04x0025_a.cgf
    [2.2258629509298649E-06, -0, -1.0000004267451841, 0.75]
    [0, 1.0000004267476612, -0, 9]
    [1.0000004267451841, 0, 2.2258629509298649E-06, -3.875]
  #156 data/objects/buildingsets/human/lowtech/delta/int/common/ceiling/ceiling_straight_04x0025x04_a.cgf
    [-6.401232729875672E-07, -1.0000008534971285, 0, 6.5]
