# IncludedObjects
# Cgfs: 47, Materials: 7, Palettes: 4, Placements: 153

[CGFs]
      0: objects/buildingsets/human/lowtech/prop/light/light_landing_1_a.cgf
      1: objects/buildingsets/human/utilitarian/decal/light/set_a/util_decal_light_set_a_rect_c.cgf
      2: objects/buildingsets/human/utilitarian/decal/light/set_a/util_decal_light_set_a_rect_small_c.cgf
      3: objects/buildingsets/human/lowtech/prop/light/light_navigation_01_a.cgf
      4: objects/buildingsets/human/utilitarian/decal/light/set_a/util_decal_light_set_a_rect_small_b.cgf
      5: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x00625x00625_a.cgf
      6: objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
      7: data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_end_01m_b_mirror.cgf
      8: data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_grenade_open_05x025x025_a.cgf
      9: objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_cyl_drain_a.cgf
     10: objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_lid_05x025x025_a.cgf
     11: objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_lid_1x05x025_a.cgf
     12: data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_05x025x025_a.cgf
     13: objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_pallet_125x125x025_a.cgf
     14: data/objects/buildingsets/human/utilitarian/ugf/int/common/elevator/util_ugf_cargo_platform_physical_c.cgf
     15: data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_1x05x025_a.cgf
     16: data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_end_01m_b.cgf
     17: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_a.cgf
     18: data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_grenade_open_1x05x025_a.cgf
     19: data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_1x05x025_a.cga
     20: data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_straight_04m_a.cgf
     21: objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_square_cover_c.cgf
     22: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_01x005x005_a.cgf
     23: data/objects/buildingsets/human/lowtech/prop/barrier/barrier_foldable_1_a.cgf
     24: data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_lid_1x05x025_b.cgf
     25: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_02.cgf
     26: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_3_01x005x025_a.cgf
     27: objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_0125x0125x0025_a.cgf
     28: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_005x005x005_b.cgf
     29: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_01x005x0025_a.cgf
     30: objects/buildingsets/human/universal/prop/storage/bag/bag_holdall_4_a.cgf
     31: objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_2_a.cgf
     32: objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_005x005x005_b.cgf
     33: objects/buildingsets/human/universal/prop/storage/loot/loot_stack_1_a.cgf
     34: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_2_005x0025x0025_a.cgf
     35: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_005x005x005_a.cgf
     36: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_03.cgf
     37: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_01.cgf
     38: objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_grenade_1x05x025_a.cgf
     39: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_3_005x005x005_a.cgf
     40: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_stack_b.cgf
     41: objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_1_a.cgf
     42: objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_1x05x025_a.cgf
     43: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_stack_a.cgf
     44: objects/buildingsets/human/hightech/prop/maintenance/ladder/ladder_mobile_1_b.cgf
     45: objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_b.cgf
     46: objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_2_005x005x005_a.cgf

[Materials]
      0: materials/decals/puddles/puddle_water_f
      1: objects/buildingsets/human/utilitarian/decal/light/set_a/util_decal_light_set_a_atlas_ugf
      2: materials/decals/weathered/gloss_wear_light_a
      3: objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_f_biological_waste
      4: objects/buildingsets/human/universal/prop/storage/loot/loot_stack_1_a
      5: objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_b_radioactive
      6: objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_c_medical_waste

[Palettes]
      0: Libs/Foundry/Records/TintPalettes/default
      1: Libs/Foundry/Records/TintPalettes/Brand/Util/util_yellow_a<323>
      2: Libs/Foundry/Records/TintPalettes/brand/distributioncentres/dc_default|int_floor
      3: Libs/Foundry/Records/TintPalettes/Generic/gen_beige_burgundy_red

[Placements]
  #0 objects/buildingsets/human/lowtech/prop/light/light_landing_1_a.cgf
    [-0.35355240273372007, 0.35355459634687203, 0.00000000000000000, -4.25000000000000000]
    [0.07705462659289902, 0.99702687082336494, 0.00000000000000000, -5.89633399999999597]
    [0.00000000000000000, 0.00000000000000000, 0.99999999831160091, 0.25000000000000000]
  #46 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_pallet_125x125x025_a.cgf
    [0.99827080919973221, 0.05878259296393552, 0.00000000000000000, -2.46999999999999886]
    [-0.05878259296393552, 0.99827080919973221, -0.00000000000000000, -4.73000000000000398]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000086792595, 0.00000000000000000]
  #47 data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_straight_04m_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -4.50000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -10.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.25000000000000000]
  #48 objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_cyl_drain_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -0.62500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -10.62500000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #49 objects/buildingsets/human/utilitarian/decal/light/set_a/util_decal_light_set_a_rect_small_c.cgf
    [-1.25000106686833323, 0.00000000000000000, 0.00000000000000000, -4.75000000000000000]
    [0.00000000000000000, 0.00000080015159123, -1.25000106686807722, -12.81835100000000693]
    [-0.00000000000000000, -1.25000106686807722, -0.00000080015159123, -0.83119399999999999]
  #50 data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_straight_04m_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -2.50000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.25000000000000000]
  #51 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
    [-0.99910833392246245, 0.04221259264743644, 0.00000000000000000, -3.93490800000000718]
    [-0.04221259264743644, -0.99910833392246245, 0.00000000000000000, -6.38260699999999304]
    [0.00000000000000000, 0.00000000000000000, 0.99999968294561836, 0.25000000000000000]
  #52 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_05x025x025_a.cgf
    [0.73135261964986542, -0.68199938972822849, 0.00000000000000000, -3.00000000000000000]
    [0.68199938972822849, 0.73135261964986542, 0.00000000000000000, -8.37500000000000000]
    [0.00000000000000000, 0.00000000000000000, 0.99999991092919449, 0.00000000000000000]
  #53 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
    [-0.00731972092981264, -0.99997312589715992, 0.00000000000000000, -4.25326599999999644]
    [0.99997312589715992, -0.00731972092981264, 0.00000000000000000, -6.14583500000000527]
    [0.00000000000000000, 0.00000000000000000, 0.99999991541551025, 0.50000000000000000]
  #54 objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_square_cover_c.cgf
    [-0.51712602376937866, 0.00000000000000000, 0.00000000000000000, -5.84636199999999917]
    [0.00000000000000000, -0.51712602376937866, 0.00000000000000000, -2.43090300000000070]
    [0.00000000000000000, 0.00000000000000000, 0.51712602376937866, -0.12500000000000000]
  #55 data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_straight_04m_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 4.50000000000000000]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -6.50000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.25000000000000000]
  #56 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_1x05x025_a.cga
    [0.03489776521411101, -0.99939071665160462, 0.00000000000000000, -4.27527799999998592]
    [0.99939071665160462, 0.03489776521411101, 0.00000000000000000, -7.44599900000000048]
    [0.00000000000000000, 0.00000000000000000, 0.99999982927315878, 0.75000000000000000]
  #57 objects/buildingsets/human/lowtech/prop/light/light_landing_1_a.cgf
    [0.00000222586295115, 1.00000042674518408, 0.00000000000000000, 0.62500099999999748]
    [-1.00000042674518408, 0.00000222586295115, -0.00000000000000000, -2.00000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674766121, -0.12500000000000000]
  #58 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_05x025x025_a.cgf
    [-0.99997247300109959, 0.00731995150385624, 0.00000000000000000, -4.23766399999999521]
    [-0.00731995150385624, -0.99997247300109959, 0.00000000000000000, -5.85909900000000050]
    [0.00000000000000000, 0.00000000000000000, 0.99999926422470575, 0.75000000000000000]
  #59 data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_straight_04m_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, -4.50000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -6.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.25000000000000000]
  #60 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -3.96969300000000658]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -7.61398800000000620]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.25000000000000000]
  #61 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_01x005x005_a.cgf
    [-0.76604551435048629, -0.64278737592400603, 0.00000000000000000, -0.41955400000000509]
    [0.64278737592400603, -0.76604551435048629, 0.00000000000000000, -10.45338599999999474]
    [0.00000000000000000, 0.00000000000000000, 1.00000067035166063, 0.62871900000000025]
  #62 data/objects/buildingsets/human/lowtech/prop/barrier/barrier_foldable_1_a.cgf
    [0.98986510767409652, 0.14201079782530551, 0.00000000000000000, -2.48709800000000314]
    [-0.14201079782530551, 0.98986510767409652, -0.00000000000000000, -1.48404200000000230]
    [-0.00000000000000000, 0.00000000000000000, 0.99999999904481529, 0.00000000000000000]
  #63 data/objects/buildingsets/human/utilitarian/ugf/int/common/barrier/set_a/util_ugf_barrier_set_a_end_01m_b_mirror.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 4.50000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -10.50000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, -0.25000000000000000]
  #64 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
    [0.99939078545429849, -0.03490069446703022, 0.00000000000000000, -4.03000000000000114]
    [0.03490069446703022, 0.99939078545429849, 0.00000000000000000, -7.12000000000000455]
    [0.00000000000000000, 0.00000000000000000, 1.00000000026262037, 0.25000000000000000]
  #65 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_05x025x025_a.cgf
    [0.99939085528818306, 0.03489869429044492, 0.00000000000000000, -3.75000000000000000]
    [-0.03489869429044492, 0.99939085528818306, -0.00000000000000000, -7.07999999999999829]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000024841196, 0.75000000000000000]
  #66 objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_cyl_drain_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -5.00000000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -3.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.12500000000000000]
  #67 objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_cyl_drain_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, 0.62500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.12500000000000000]
  #68 objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_cyl_drain_a.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -0.62500000000000000]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -9.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.12500000000000000]
  #69 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
    [0.99827080919973221, 0.05878259296393552, 0.00000000000000000, -2.48620600000000991]
    [-0.05878259296393552, 0.99827080919973221, -0.00000000000000000, -4.48964399999999841]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000086792595, 0.25000000000000000]
  #70 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_grenade_open_05x025x025_a.cgf
    [0.99827069151957470, 0.05878459257859326, 0.00000000000000000, -2.25999999999999091]
    [-0.05878459257859326, 0.99827069151957470, -0.00000000000000000, -5.06000000000000227]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000093580055, 0.75000000000000000]
  #71 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_1x05x025_a.cgf
    [-0.09358735023692903, 0.99561103942572637, 0.00000000000000000, -2.18999999999999773]
    [-0.99561103942572637, -0.09358735023692903, -0.00000000000000000, -4.76000000000000512]
    [-0.00000000000000000, 0.00000000000000000, 0.99999996697537175, 0.50000000000000000]
  #72 objects/buildingsets/human/utilitarian/decal/floor/set_a/util_decal_floor_set_a_cyl_drain_a.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -5.10015999999998826]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -9.99827299999999752]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.12500000000000000]
  #73 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_lid_1x05x025_b.cgf
    [0.27485073014310840, -0.75818241195124059, 0.59128393024308967, -3.15600599999999076]
    [0.31958925663982940, 0.65204264432800929, 0.68753420048333147, -5.96958999999999662]
    [-0.90681859431548750, -0.00000128527162056, 0.42152131241272561, 0.43302399999999963]
  #74 data/objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_ballistic_open_1x05x025_a.cgf
    [0.42152075919488657, 0.00000000000000000, 0.90681869598525888, -3.27871899999999528]
    [0.00000000000000000, 0.99999994891031818, 0.00000000000000000, -6.37596000000000629]
    [-0.90681869598525888, 0.00000000000000000, 0.42152075919488657, 0.43302399999999963]
  #75 objects/buildingsets/human/lowtech/prop/light/light_landing_1_a.cgf
    [0.00000222586295115, 1.00000042674518408, 0.00000000000000000, -0.62499900000000252]
    [-1.00000042674518408, 0.00000222586295115, -0.00000000000000000, -2.00000000000000000]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674766121, -0.12500000000000000]
  #76 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_02.cgf
    [-1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -0.09500299999999129]
    [0.00000000000000000, -1.00000000000000000, 0.00000000000000000, -10.64499999999999602]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.00000000000000000]
  #77 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 3.80610243290632866]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -5.87285867002138673]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00158190727233887]
  #78 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_3_01x005x025_a.cgf
    [-0.13277498491000439, -0.99115029285558687, 0.00000000000000000, -1.59225636577019714]
    [0.99115029285558687, -0.13277498491000439, 0.00000000000000000, -10.89109210065015532]
    [0.00000000000000000, 0.00000000000000000, 1.00000404981458346, 1.24844639861649398]
  #79 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_01x005x005_a.cgf
    [0.99999999999999645, 0.00000008429375415, 0.00000000000000000, 3.81443715123458560]
    [-0.00000008429375415, 0.99999999999999645, -0.00000000000000000, -4.99418762907311020]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.61893254518508911]
  #80 objects/buildingsets/human/lowtech/prop/storage/pallet/pallet_shipping_1_0125x0125x0025_a.cgf
    [0.05878333337223075, -0.99827071104890153, 0.00000000000000000, -2.36479800000000751]
    [0.99827071104890153, 0.05878333337223075, 0.00000000000000000, -3.39376799999999434]
    [0.00000000000000000, 0.00000000000000000, 0.99999994641021372, 0.00000000000000000]
  #81 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_005x005x005_b.cgf
    [-0.99959946263936872, 0.02844419872835249, 0.00000000000000000, -1.54838340747519965]
    [-0.02844419872835249, -0.99959946263936872, 0.00000000000000000, -10.61437241940325293]
    [0.00000000000000000, 0.00000000000000000, 1.00000407906678701, 0.24297492338584803]
  #82 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_01x005x0025_a.cgf
    [0.99674088321360776, -0.08071999501077803, 0.00000000000000000, -1.84373324479224721]
    [0.08071999501077803, 0.99674088321360776, 0.00000000000000000, -10.67829329288011309]
    [0.00000000000000000, 0.00000000000000000, 1.00000405292377836, 0.99239125742506928]
  #83 objects/buildingsets/human/universal/prop/storage/bag/bag_holdall_4_a.cgf
    [0.18682847868655506, -0.98239262859839360, 0.00000000000000000, -3.81223770300795195]
    [0.98239262859839360, 0.18682847868655506, 0.00000000000000000, -2.40934444705396800]
    [0.00000000000000000, 0.00000000000000000, 1.00000007858639384, 0.00000000000000000]
  #84 objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_2_a.cgf
    [0.98239250218373197, 0.18682880054612616, 0.00000000000000000, -3.18332820780489101]
    [-0.18682880054612616, 0.98239250218373197, -0.00000000000000000, -2.48372303308484277]
    [-0.00000000000000000, 0.00000000000000000, 1.00000001453015885, 0.00000000000000000]
  #85 objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_005x005x005_b.cgf
    [0.99827075467512594, 0.05878350309817664, 0.00000000000000000, -2.10799309478835539]
    [-0.05878350309817664, 0.99827075467512594, -0.00000000000000000, -3.16496873329498385]
    [-0.00000000000000000, 0.00000000000000000, 0.99999999993806932, 0.24263709783554077]
  #86 objects/buildingsets/human/universal/prop/storage/loot/loot_stack_1_a.cgf
    [-0.99827068794964524, -0.05878324856185174, 0.00000000000000000, -2.36479800000000751]
    [0.05878324856185174, -0.99827068794964524, 0.00000000000000000, -3.39376799999999434]
    [0.00000000000000000, 0.00000000000000000, 0.99999991836546831, 0.00000000000000000]
  #87 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_a.cgf
    [0.07379979864694161, 0.99727390186720455, 0.00000000000000000, -3.78805552350240760]
    [-0.99727390186720455, 0.07379979864694161, -0.00000000000000000, -4.67454322961242497]
    [-0.00000000000000000, 0.00000000000000000, 1.00000082281254543, 0.00000000000000000]
  #88 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_2_005x0025x0025_a.cgf
    [0.85911376748634460, -0.51156747495398192, -0.01488215170535270, -0.50222140890286937]
    [0.51096542321527683, 0.85902101373626749, -0.03156674821237143, -5.54094743482481533]
    [0.02893261392627804, 0.01951517059821228, 0.99939045789054370, -0.01706899999999933]
  #89 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_01x005x005_a.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 4.02040127785349455]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -10.49918707172606958]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #90 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_005x005x005_a.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, -4.21291099130075963]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -8.38349868031582446]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.73780000000000001]
  #91 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_03.cgf
    [-0.00000064012100026, 1.00000042674731060, 0.00000000000000000, 3.78000000000000114]
    [-1.00000042674731060, -0.00000064012100026, -0.00000000000000000, -4.76999999999999602]
    [-0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #92 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_stack_01.cgf
    [-0.00000064012100026, -1.00000042674731060, 0.00000000000000000, 4.25000000000000000]
    [1.00000042674731060, -0.00000064012100026, 0.00000000000000000, -10.00000000000000000]
    [0.00000000000000000, 0.00000000000000000, 1.00000042674751533, 0.00000000000000000]
  #93 objects/buildingsets/human/universal/prop/storage/ammo-box/ammo-box_1_grenade_1x05x025_a.cgf
    [0.78883458653062044, 0.34597679763791833, -0.16663651314856603, 0.14934920667519691]
    [-0.34514500089135575, 0.80566203270867986, 0.03887536927747690, -5.22601316283220285]
    [0.16835260727950530, 0.03060100444372835, 0.86049326265477744, 0.98546899999999837]
  #94 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_005x005x005_b.cgf
    [1.00000000000000000, 0.00000000000000000, 0.00000000000000000, -4.23075400177313554]
    [0.00000000000000000, 1.00000000000000000, 0.00000000000000000, -8.38201566794484165]
    [0.00000000000000000, 0.00000000000000000, 1.00000000000000000, 0.23780000000000001]
  #95 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_005x005x005_b.cgf
    [-0.12827811995817801, 0.99174087242616582, 0.00000000000000000, 3.48693526852380842]
    [-0.99174087242616582, -0.12827811995817801, -0.00000000000000000, -2.66515961097324805]
    [-0.00000000000000000, 0.00000000000000000, 1.00000261704688409, 0.24297443098508609]
  #96 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_01x005x005_a.cgf
    [0.99999999999999645, 0.00000008429375415, 0.00000000000000000, 3.68427996664993884]
    [-0.00000008429375415, 0.99999999999999645, -0.00000000000000000, -3.77107057357235931]
    [-0.00000000000000000, 0.00000000000000000, 1.00000000000000000, -0.00123911211267114]
  #97 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_3_005x005x005_a.cgf
    [0.98284303314921739, -0.18446592252136640, 0.00000000000000000, -2.05273178348730312]
    [0.18446592252136640, 0.98284303314921739, 0.00000000000000000, -10.65161466017664793]
    [0.00000000000000000, 0.00000000000000000, 1.00000405218259614, 0.24297492338584803]
  #98 objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_005x005x005_b.cgf
    [0.99827077461711577, 0.05878316424369216, 0.00000000000000000, -2.10799309478835539]
    [-0.05878316424369216, 0.99827077461711577, -0.00000000000000000, -3.16496873329498385]
    [-0.00000000000000000, 0.00000000000000000, 0.99999999992657862, 0.74263709783554077]
  #99 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_01x005x0025_a.cgf
    [0.99799779577557091, -0.06331276216568520, 0.00000000000000000, -1.74683522907685074]
    [0.06331276216568520, 0.99799779577557091, 0.00000000000000000, -11.18155749695162626]
    [0.00000000000000000, 0.00000000000000000, 1.00000405310475959, 0.24979856528243971]
  #100 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_01x005x0025_a.cgf
    [0.07619723734303971, -0.99709530917407807, 0.00000000000000000, 3.50386638166258990]
    [0.99709530917407807, 0.07619723734303971, 0.00000000000000000, -2.96687251660586071]
    [0.00000000000000000, 0.00000000000000000, 1.00000253727461197, 0.99238924629485581]
  #101 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_1_01x005x0025_a.cgf
    [-0.99959946263936872, 0.02844419872835249, 0.00000000000000000, -1.84160124523705804]
    [-0.02844419872835249, -0.99959946263936872, 0.00000000000000000, -10.69992076054225549]
    [0.00000000000000000, 0.00000000000000000, 1.00000407906678701, 0.72930577949237829]
  #102 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x0125x0125_stack_b.cgf
    [0.07379979864694161, 0.99727390186720455, 0.00000000000000000, -3.78805552350240760]
    [-0.99727390186720455, 0.07379979864694161, -0.00000000000000000, -4.67454322961242497]
    [-0.00000000000000000, 0.00000000000000000, 1.00000082281254543, 0.00000000000000000]
  #103 objects/buildingsets/human/lowtech/prop/storage/box/box_plastic_3_01x005x025_a.cgf
    [-0.99971727987954129, -0.02390939322041157, 0.00000000000000000, 3.75338476651393194]
    [0.02390939322041157, -0.99971727987954129, 0.00000000000000000, -2.75178078664873738]
    [0.00000000000000000, 0.00000000000000000, 1.00000314938199919, 1.24844386857780876]
  #104 objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_005x005x005_b.cgf
    [0.99827077461711577, 0.05878316424369216, 0.00000000000000000, -2.60712842381502696]
    [-0.05878316424369216, 0.99827077461711577, -0.00000000000000000, -3.13557709802313411]
    [-0.00000000000000000, 0.00000000000000000, 0.99999999992657862, 0.24263709783554077]
  #105 objects/buildingsets/human/lowtech/prop/storage/box/box_fabric_1_005x005x005_b.cgf
    [0.05878333337223075, -0.99827071104890153, 0.00000000000000000, -2.13738473093613379]
    [0.99827071104890153, 0.05878333337223075, 0.00000000000000000, -3.66410407719703812]
    [0.00000000000000000, 0.00000000000000000, 0.99999994641021372, 0.24263709783554077]
  #106 objects/buildingsets/human/universal/prop/storage/bag/bag_toolbox_1_a.cgf
    [-0.98239418143949153, -0.18682864908503938, 0.00000000000000000, -3.81729646940885914]
    [0.18682864908503938, -0.98239418143949153, 0.00000000000000000, -2.49326093389333892]
    [0.00000000000000000, 0.00000000000000000, 1.00000163592121649, 0.48476499999999945]
  #107 objects/buildingsets/human/hightech/prop/storage/crate/crate_dry_1_0125x00625x00625_a.cgf
